1.8987 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
8.5378 	EXP 	Created card_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.5592 	EXP 	Created card_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.5762 	EXP 	Created card_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.5901 	EXP 	Created card_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.6129 	EXP 	Created card_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.6260 	EXP 	Created card_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.6384 	EXP 	Created card_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.6521 	EXP 	Created card_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.6785 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.6808 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.6819 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.6989 	EXP 	Created a_card = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='a_card', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2  , 0.266]), texRes=128.0, units='height', win=Window(...))
8.7071 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.7833 	EXP 	text_2: autoDraw = True
95.9580 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
95.9760 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
95.9933 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
96.0104 	WARNING 	Requested image '3_of_spades' not found but similar filename '3_of_spades.png' exists. This will be used instead but changing the filename is advised.
96.0310 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
96.0482 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
96.0650 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
96.0821 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
96.1011 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
96.1242 	EXP 	text_2: autoDraw = False
96.1242 	EXP 	card_1: image = '8_of_diamonds'
96.1242 	EXP 	card_2: image = '4_of_clubs'
96.1242 	EXP 	card_3: image = '10_of_clubs'
96.1242 	EXP 	card_4: image = '3_of_spades'
96.1242 	EXP 	card_5: image = '7_of_spades'
96.1242 	EXP 	card_6: image = '6_of_hearts'
96.1242 	EXP 	card_7: image = '2_of_clubs'
96.1242 	EXP 	card_8: image = 'queen_of_diamonds'
96.1242 	EXP 	card_9: image = '9_of_hearts'
96.1242 	EXP 	text_3: autoDraw = True
96.1242 	EXP 	card_1: autoDraw = True
96.1242 	EXP 	card_2: autoDraw = True
96.1242 	EXP 	card_3: autoDraw = True
96.1242 	EXP 	card_4: autoDraw = True
96.1242 	EXP 	card_5: autoDraw = True
96.1242 	EXP 	card_6: autoDraw = True
96.1242 	EXP 	card_7: autoDraw = True
96.1242 	EXP 	card_8: autoDraw = True
96.1242 	EXP 	card_9: autoDraw = True
96.3389 	EXP 	text_3: autoDraw = False
96.3389 	EXP 	card_1: autoDraw = False
96.3389 	EXP 	card_2: autoDraw = False
96.3389 	EXP 	card_3: autoDraw = False
96.3389 	EXP 	card_4: autoDraw = False
96.3389 	EXP 	card_5: autoDraw = False
96.3389 	EXP 	card_6: autoDraw = False
96.3389 	EXP 	card_7: autoDraw = False
96.3389 	EXP 	card_8: autoDraw = False
96.3389 	EXP 	card_9: autoDraw = False
96.3389 	EXP 	text_4: autoDraw = True
99.2347 	EXP 	text_4: autoDraw = False
99.7317 	EXP 	polygon: autoDraw = True
101.7279 	EXP 	Created sequence: random, trialTypes=1, nReps=180, seed=None
101.7284 	EXP 	New trial (rep=0, index=0): None
101.7321 	EXP 	polygon: autoDraw = False
101.7321 	EXP 	polygon: autoDraw = False
101.7321 	EXP 	text: autoDraw = True
102.2304 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
102.2501 	EXP 	text: autoDraw = False
102.2501 	EXP 	a_card: image = '6_of_hearts'
102.2501 	EXP 	a_card: autoDraw = True
103.2357 	EXP 	New trial (rep=1, index=0): None
103.2409 	EXP 	a_card: autoDraw = False
103.2409 	EXP 	text: autoDraw = True
103.7322 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
103.7425 	EXP 	text: autoDraw = False
103.7425 	EXP 	a_card: image = 'queen_of_diamonds'
103.7425 	EXP 	a_card: autoDraw = True
104.7328 	EXP 	New trial (rep=2, index=0): None
104.7379 	EXP 	a_card: autoDraw = False
104.7379 	EXP 	text: autoDraw = True
105.2351 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
105.2472 	EXP 	text: autoDraw = False
105.2472 	EXP 	a_card: image = 'queen_of_diamonds'
105.2472 	EXP 	a_card: autoDraw = True
106.2350 	EXP 	New trial (rep=3, index=0): None
106.2404 	EXP 	a_card: autoDraw = False
106.2404 	EXP 	text: autoDraw = True
106.7318 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
106.7428 	EXP 	text: autoDraw = False
106.7428 	EXP 	a_card: image = 'queen_of_diamonds'
106.7428 	EXP 	a_card: autoDraw = True
107.7316 	EXP 	New trial (rep=4, index=0): None
107.7373 	EXP 	a_card: autoDraw = False
107.7373 	EXP 	text: autoDraw = True
108.2349 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
108.2443 	EXP 	text: autoDraw = False
108.2443 	EXP 	a_card: image = '7_of_spades'
108.2443 	EXP 	a_card: autoDraw = True
109.2351 	EXP 	New trial (rep=5, index=0): None
109.2405 	EXP 	a_card: autoDraw = False
109.2405 	EXP 	text: autoDraw = True
109.7315 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
109.7414 	EXP 	text: autoDraw = False
109.7414 	EXP 	a_card: image = 'queen_of_diamonds'
109.7414 	EXP 	a_card: autoDraw = True
110.7318 	EXP 	New trial (rep=6, index=0): None
110.7374 	EXP 	a_card: autoDraw = False
110.7374 	EXP 	text: autoDraw = True
111.2351 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
111.2478 	EXP 	text: autoDraw = False
111.2478 	EXP 	a_card: image = '10_of_clubs'
111.2478 	EXP 	a_card: autoDraw = True
112.2346 	EXP 	New trial (rep=7, index=0): None
112.2403 	EXP 	a_card: autoDraw = False
112.2403 	EXP 	text: autoDraw = True
112.7312 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
112.7398 	EXP 	text: autoDraw = False
112.7398 	EXP 	a_card: image = '9_of_hearts'
112.7398 	EXP 	a_card: autoDraw = True
113.7315 	EXP 	New trial (rep=8, index=0): None
113.7371 	EXP 	a_card: autoDraw = False
113.7371 	EXP 	text: autoDraw = True
114.2340 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
114.2431 	EXP 	text: autoDraw = False
114.2431 	EXP 	a_card: image = '7_of_spades'
114.2431 	EXP 	a_card: autoDraw = True
115.2342 	EXP 	New trial (rep=9, index=0): None
115.2400 	EXP 	a_card: autoDraw = False
115.2400 	EXP 	text: autoDraw = True
115.7308 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
115.7398 	EXP 	text: autoDraw = False
115.7398 	EXP 	a_card: image = '10_of_clubs'
115.7398 	EXP 	a_card: autoDraw = True
116.7306 	EXP 	New trial (rep=10, index=0): None
116.7362 	EXP 	a_card: autoDraw = False
116.7362 	EXP 	text: autoDraw = True
117.2332 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
117.2411 	EXP 	text: autoDraw = False
117.2411 	EXP 	a_card: image = '7_of_spades'
117.2411 	EXP 	a_card: autoDraw = True
118.2339 	EXP 	New trial (rep=11, index=0): None
118.2390 	EXP 	a_card: autoDraw = False
118.2390 	EXP 	text: autoDraw = True
118.7304 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
118.7383 	EXP 	text: autoDraw = False
118.7383 	EXP 	a_card: image = '9_of_hearts'
118.7383 	EXP 	a_card: autoDraw = True
119.7306 	EXP 	New trial (rep=12, index=0): None
119.7361 	EXP 	a_card: autoDraw = False
119.7361 	EXP 	text: autoDraw = True
120.2332 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
120.2414 	EXP 	text: autoDraw = False
120.2414 	EXP 	a_card: image = '8_of_diamonds'
120.2414 	EXP 	a_card: autoDraw = True
121.2335 	EXP 	New trial (rep=13, index=0): None
121.2391 	EXP 	a_card: autoDraw = False
121.2391 	EXP 	text: autoDraw = True
121.7302 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
121.7390 	EXP 	text: autoDraw = False
121.7390 	EXP 	a_card: image = '8_of_diamonds'
121.7390 	EXP 	a_card: autoDraw = True
122.7364 	EXP 	New trial (rep=14, index=0): None
122.7417 	EXP 	a_card: autoDraw = False
122.7417 	EXP 	text: autoDraw = True
123.2333 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
123.2425 	EXP 	text: autoDraw = False
123.2425 	EXP 	a_card: image = '7_of_spades'
123.2425 	EXP 	a_card: autoDraw = True
124.2332 	EXP 	New trial (rep=15, index=0): None
124.2387 	EXP 	a_card: autoDraw = False
124.2387 	EXP 	text: autoDraw = True
124.7301 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
124.7386 	EXP 	text: autoDraw = False
124.7386 	EXP 	a_card: image = '10_of_clubs'
124.7386 	EXP 	a_card: autoDraw = True
125.7307 	EXP 	New trial (rep=16, index=0): None
125.7355 	EXP 	a_card: autoDraw = False
125.7355 	EXP 	text: autoDraw = True
126.2325 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
126.2402 	EXP 	text: autoDraw = False
126.2402 	EXP 	a_card: image = '10_of_clubs'
126.2402 	EXP 	a_card: autoDraw = True
127.2327 	EXP 	New trial (rep=17, index=0): None
127.2382 	EXP 	a_card: autoDraw = False
127.2382 	EXP 	text: autoDraw = True
127.7354 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
127.7437 	EXP 	text: autoDraw = False
127.7437 	EXP 	a_card: image = '7_of_spades'
127.7437 	EXP 	a_card: autoDraw = True
128.7304 	EXP 	New trial (rep=18, index=0): None
128.7351 	EXP 	a_card: autoDraw = False
128.7351 	EXP 	text: autoDraw = True
129.2323 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
129.2415 	EXP 	text: autoDraw = False
129.2415 	EXP 	a_card: image = '2_of_clubs'
129.2415 	EXP 	a_card: autoDraw = True
130.2324 	EXP 	New trial (rep=19, index=0): None
130.2376 	EXP 	a_card: autoDraw = False
130.2376 	EXP 	text: autoDraw = True
130.7352 	WARNING 	Requested image '3_of_spades' not found but similar filename '3_of_spades.png' exists. This will be used instead but changing the filename is advised.
130.7427 	EXP 	text: autoDraw = False
130.7427 	EXP 	a_card: image = '3_of_spades'
130.7427 	EXP 	a_card: autoDraw = True
131.7353 	EXP 	New trial (rep=20, index=0): None
131.7407 	EXP 	a_card: autoDraw = False
131.7407 	EXP 	text: autoDraw = True
132.2320 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
132.2397 	EXP 	text: autoDraw = False
132.2397 	EXP 	a_card: image = '2_of_clubs'
132.2397 	EXP 	a_card: autoDraw = True
133.2322 	EXP 	New trial (rep=21, index=0): None
133.2376 	EXP 	a_card: autoDraw = False
133.2376 	EXP 	text: autoDraw = True
133.7347 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
133.7431 	EXP 	text: autoDraw = False
133.7431 	EXP 	a_card: image = '6_of_hearts'
133.7431 	EXP 	a_card: autoDraw = True
134.7351 	EXP 	New trial (rep=22, index=0): None
134.7405 	EXP 	a_card: autoDraw = False
134.7405 	EXP 	text: autoDraw = True
135.2318 	WARNING 	Requested image '3_of_spades' not found but similar filename '3_of_spades.png' exists. This will be used instead but changing the filename is advised.
135.2397 	EXP 	text: autoDraw = False
135.2397 	EXP 	a_card: image = '3_of_spades'
135.2397 	EXP 	a_card: autoDraw = True
136.2318 	EXP 	New trial (rep=23, index=0): None
136.2375 	EXP 	a_card: autoDraw = False
136.2375 	EXP 	text: autoDraw = True
136.7347 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
136.7433 	EXP 	text: autoDraw = False
136.7433 	EXP 	a_card: image = '4_of_clubs'
136.7433 	EXP 	a_card: autoDraw = True
137.7317 	EXP 	New trial (rep=24, index=0): None
137.7344 	EXP 	a_card: autoDraw = False
137.7344 	EXP 	text: autoDraw = True
138.2315 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
138.2421 	EXP 	text: autoDraw = False
138.2421 	EXP 	a_card: image = 'queen_of_diamonds'
138.2421 	EXP 	a_card: autoDraw = True
139.2317 	EXP 	New trial (rep=25, index=0): None
139.2371 	EXP 	a_card: autoDraw = False
139.2371 	EXP 	text: autoDraw = True
139.7346 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
139.7429 	EXP 	text: autoDraw = False
139.7429 	EXP 	a_card: image = '8_of_diamonds'
139.7429 	EXP 	a_card: autoDraw = True
140.7346 	EXP 	New trial (rep=26, index=0): None
140.7403 	EXP 	a_card: autoDraw = False
140.7403 	EXP 	text: autoDraw = True
141.2309 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
141.2383 	EXP 	text: autoDraw = False
141.2383 	EXP 	a_card: image = '6_of_hearts'
141.2383 	EXP 	a_card: autoDraw = True
142.2311 	EXP 	New trial (rep=27, index=0): None
142.2366 	EXP 	a_card: autoDraw = False
142.2366 	EXP 	text: autoDraw = True
142.7339 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
142.7411 	EXP 	text: autoDraw = False
142.7411 	EXP 	a_card: image = '10_of_clubs'
142.7411 	EXP 	a_card: autoDraw = True
143.7342 	EXP 	New trial (rep=28, index=0): None
143.7395 	EXP 	a_card: autoDraw = False
143.7395 	EXP 	text: autoDraw = True
144.2308 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
144.2390 	EXP 	text: autoDraw = False
144.2390 	EXP 	a_card: image = '10_of_clubs'
144.2390 	EXP 	a_card: autoDraw = True
145.2312 	EXP 	New trial (rep=29, index=0): None
145.2366 	EXP 	a_card: autoDraw = False
145.2366 	EXP 	text: autoDraw = True
145.7333 	WARNING 	Requested image '3_of_spades' not found but similar filename '3_of_spades.png' exists. This will be used instead but changing the filename is advised.
145.7406 	EXP 	text: autoDraw = False
145.7406 	EXP 	a_card: image = '3_of_spades'
145.7406 	EXP 	a_card: autoDraw = True
146.7339 	EXP 	New trial (rep=30, index=0): None
146.7393 	EXP 	a_card: autoDraw = False
146.7393 	EXP 	text: autoDraw = True
147.2306 	WARNING 	Requested image '6_of_hearts' not found but similar filename '6_of_hearts.png' exists. This will be used instead but changing the filename is advised.
147.2389 	EXP 	text: autoDraw = False
147.2389 	EXP 	a_card: image = '6_of_hearts'
147.2389 	EXP 	a_card: autoDraw = True
148.2308 	EXP 	New trial (rep=31, index=0): None
148.2362 	EXP 	a_card: autoDraw = False
148.2362 	EXP 	text: autoDraw = True
148.7334 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
148.7436 	EXP 	text: autoDraw = False
148.7436 	EXP 	a_card: image = 'queen_of_diamonds'
148.7436 	EXP 	a_card: autoDraw = True
149.7337 	EXP 	New trial (rep=32, index=0): None
149.7391 	EXP 	a_card: autoDraw = False
149.7391 	EXP 	text: autoDraw = True
150.2304 	WARNING 	Requested image '10_of_clubs' not found but similar filename '10_of_clubs.png' exists. This will be used instead but changing the filename is advised.
150.2385 	EXP 	text: autoDraw = False
150.2385 	EXP 	a_card: image = '10_of_clubs'
150.2385 	EXP 	a_card: autoDraw = True
151.2305 	EXP 	New trial (rep=33, index=0): None
151.2358 	EXP 	a_card: autoDraw = False
151.2358 	EXP 	text: autoDraw = True
151.7332 	WARNING 	Requested image '8_of_diamonds' not found but similar filename '8_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
151.7428 	EXP 	text: autoDraw = False
151.7428 	EXP 	a_card: image = '8_of_diamonds'
151.7428 	EXP 	a_card: autoDraw = True
152.7335 	EXP 	New trial (rep=34, index=0): None
152.7391 	EXP 	a_card: autoDraw = False
152.7391 	EXP 	text: autoDraw = True
153.2364 	WARNING 	Requested image '2_of_clubs' not found but similar filename '2_of_clubs.png' exists. This will be used instead but changing the filename is advised.
153.2489 	EXP 	text: autoDraw = False
153.2489 	EXP 	a_card: image = '2_of_clubs'
153.2489 	EXP 	a_card: autoDraw = True
154.2322 	EXP 	New trial (rep=35, index=0): None
154.2361 	EXP 	a_card: autoDraw = False
154.2361 	EXP 	text: autoDraw = True
154.7326 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
154.7417 	EXP 	text: autoDraw = False
154.7417 	EXP 	a_card: image = 'queen_of_diamonds'
154.7417 	EXP 	a_card: autoDraw = True
155.7329 	EXP 	New trial (rep=36, index=0): None
155.7384 	EXP 	a_card: autoDraw = False
155.7384 	EXP 	text: autoDraw = True
156.2355 	WARNING 	Requested image '7_of_spades' not found but similar filename '7_of_spades.png' exists. This will be used instead but changing the filename is advised.
156.2432 	EXP 	text: autoDraw = False
156.2432 	EXP 	a_card: image = '7_of_spades'
156.2432 	EXP 	a_card: autoDraw = True
157.2359 	EXP 	New trial (rep=37, index=0): None
157.2413 	EXP 	a_card: autoDraw = False
157.2413 	EXP 	text: autoDraw = True
