1.9831 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
7.1024 	EXP 	Created card_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.1225 	EXP 	Created card_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.1357 	EXP 	Created card_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.1477 	EXP 	Created card_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.1734 	EXP 	Created card_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.1854 	EXP 	Created card_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.1967 	EXP 	Created card_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2087 	EXP 	Created card_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.2260 	EXP 	Created card_shown = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='card_shown', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([300., 400.]), texRes=128.0, units='pix', win=Window(...))
7.3118 	EXP 	text_2: autoDraw = True
8.5611 	DATA 	Mouse: Left button down, pos=(1444,881)
8.6640 	DATA 	Mouse:  Left button up, pos=(1444,881)
24.5411 	DATA 	Mouse: Left button down, pos=(1651,891)
24.6267 	DATA 	Mouse:  Left button up, pos=(1651,891)
25.1479 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
25.1629 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
25.1809 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
25.1965 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
25.2127 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
25.2285 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
25.2444 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
25.2601 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
25.2762 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
25.2970 	DATA 	Keypress: space
25.3013 	EXP 	text_2: autoDraw = False
25.3013 	EXP 	card_1: image = '4_of_clubs'
25.3013 	EXP 	card_2: image = 'jack_of_clubs'
25.3013 	EXP 	card_3: image = '2_of_spades'
25.3013 	EXP 	card_4: image = 'ace_of_spades'
25.3013 	EXP 	card_5: image = '7_of_diamonds'
25.3013 	EXP 	card_6: image = 'queen_of_hearts'
25.3013 	EXP 	card_7: image = '9_of_hearts'
25.3013 	EXP 	card_8: image = 'king_of_diamonds'
25.3013 	EXP 	card_9: image = 'queen_of_diamonds'
25.3013 	EXP 	card_1: autoDraw = True
25.3013 	EXP 	card_2: autoDraw = True
25.3013 	EXP 	card_3: autoDraw = True
25.3013 	EXP 	card_4: autoDraw = True
25.3013 	EXP 	card_5: autoDraw = True
25.3013 	EXP 	card_6: autoDraw = True
25.3013 	EXP 	card_7: autoDraw = True
25.3013 	EXP 	card_8: autoDraw = True
25.3013 	EXP 	card_9: autoDraw = True
32.6702 	EXP 	Created sequence: random, trialTypes=1, nReps=50, seed=None
32.6705 	EXP 	New trial (rep=0, index=0): None
32.6707 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
32.6864 	DATA 	Keypress: space
32.6898 	EXP 	card_1: autoDraw = False
32.6898 	EXP 	card_2: autoDraw = False
32.6898 	EXP 	card_3: autoDraw = False
32.6898 	EXP 	card_4: autoDraw = False
32.6898 	EXP 	card_5: autoDraw = False
32.6898 	EXP 	card_6: autoDraw = False
32.6898 	EXP 	card_7: autoDraw = False
32.6898 	EXP 	card_8: autoDraw = False
32.6898 	EXP 	card_9: autoDraw = False
32.6898 	EXP 	card_shown: image = '2_of_spades'
32.9746 	EXP 	card_shown: autoDraw = True
34.2690 	EXP 	New trial (rep=1, index=0): None
34.2692 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
34.2781 	EXP 	card_shown: autoDraw = False
34.2781 	EXP 	card_shown: autoDraw = False
34.2781 	EXP 	card_shown: image = 'ace_of_spades'
34.5695 	EXP 	card_shown: autoDraw = True
35.8676 	EXP 	New trial (rep=2, index=0): None
35.8679 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
35.8776 	EXP 	card_shown: autoDraw = False
35.8776 	EXP 	card_shown: autoDraw = False
35.8776 	EXP 	card_shown: image = 'queen_of_diamonds'
36.1690 	EXP 	card_shown: autoDraw = True
37.4672 	EXP 	New trial (rep=3, index=0): None
37.4674 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
37.4766 	EXP 	card_shown: autoDraw = False
37.4766 	EXP 	card_shown: autoDraw = False
37.4766 	EXP 	card_shown: image = '9_of_hearts'
37.7740 	EXP 	card_shown: autoDraw = True
39.0719 	EXP 	New trial (rep=4, index=0): None
39.0721 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
39.0813 	EXP 	card_shown: autoDraw = False
39.0813 	EXP 	card_shown: image = 'queen_of_diamonds'
39.3724 	EXP 	card_shown: autoDraw = True
40.6702 	EXP 	New trial (rep=5, index=0): None
40.6705 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
40.6792 	EXP 	card_shown: autoDraw = False
40.6792 	EXP 	card_shown: image = '4_of_clubs'
40.9732 	EXP 	card_shown: autoDraw = True
42.2690 	EXP 	New trial (rep=6, index=0): None
42.2693 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
42.2760 	EXP 	card_shown: autoDraw = False
42.2760 	EXP 	card_shown: autoDraw = False
42.2760 	EXP 	card_shown: image = '2_of_spades'
42.5731 	EXP 	card_shown: autoDraw = True
43.8710 	EXP 	New trial (rep=7, index=0): None
43.8712 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
43.8787 	EXP 	card_shown: autoDraw = False
43.8787 	EXP 	card_shown: image = 'jack_of_clubs'
44.1701 	EXP 	card_shown: autoDraw = True
45.4682 	EXP 	New trial (rep=8, index=0): None
45.4684 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
45.4764 	EXP 	card_shown: autoDraw = False
45.4764 	EXP 	card_shown: autoDraw = False
45.4764 	EXP 	card_shown: image = '4_of_clubs'
45.7738 	EXP 	card_shown: autoDraw = True
47.0723 	EXP 	New trial (rep=9, index=0): None
47.0726 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
47.0820 	EXP 	card_shown: autoDraw = False
47.0820 	EXP 	card_shown: image = 'queen_of_diamonds'
47.3734 	EXP 	card_shown: autoDraw = True
48.6712 	EXP 	New trial (rep=10, index=0): None
48.6714 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
48.6810 	EXP 	card_shown: autoDraw = False
48.6810 	EXP 	card_shown: image = 'queen_of_diamonds'
48.9721 	EXP 	card_shown: autoDraw = True
50.2669 	EXP 	New trial (rep=11, index=0): None
50.2671 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
50.2759 	EXP 	card_shown: autoDraw = False
50.2759 	EXP 	card_shown: autoDraw = False
50.2759 	EXP 	card_shown: image = 'ace_of_spades'
50.5735 	EXP 	card_shown: autoDraw = True
51.8713 	EXP 	New trial (rep=12, index=0): None
51.8716 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
51.8812 	EXP 	card_shown: autoDraw = False
51.8812 	EXP 	card_shown: image = '2_of_spades'
52.1724 	EXP 	card_shown: autoDraw = True
53.4717 	EXP 	New trial (rep=13, index=0): None
53.4719 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
53.4846 	EXP 	card_shown: autoDraw = False
53.4846 	EXP 	card_shown: image = 'jack_of_clubs'
53.7704 	EXP 	card_shown: autoDraw = True
55.0684 	EXP 	New trial (rep=14, index=0): None
55.0686 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
55.0773 	EXP 	card_shown: autoDraw = False
55.0773 	EXP 	card_shown: autoDraw = False
55.0773 	EXP 	card_shown: image = '4_of_clubs'
55.3748 	EXP 	card_shown: autoDraw = True
56.6727 	EXP 	New trial (rep=15, index=0): None
56.6730 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
56.6825 	EXP 	card_shown: autoDraw = False
56.6825 	EXP 	card_shown: image = 'jack_of_clubs'
56.9739 	EXP 	card_shown: autoDraw = True
58.2718 	EXP 	New trial (rep=16, index=0): None
58.2720 	WARNING 	Requested image '4_of_clubs' not found but similar filename '4_of_clubs.png' exists. This will be used instead but changing the filename is advised.
58.2811 	EXP 	card_shown: autoDraw = False
58.2811 	EXP 	card_shown: image = '4_of_clubs'
58.5722 	EXP 	card_shown: autoDraw = True
59.8703 	EXP 	New trial (rep=17, index=0): None
59.8706 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
59.8775 	EXP 	card_shown: autoDraw = False
59.8775 	EXP 	card_shown: image = 'queen_of_diamonds'
60.1746 	EXP 	card_shown: autoDraw = True
61.4724 	EXP 	New trial (rep=18, index=0): None
61.4727 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
61.4796 	EXP 	card_shown: autoDraw = False
61.4796 	EXP 	card_shown: image = '2_of_spades'
61.7706 	EXP 	card_shown: autoDraw = True
63.0696 	EXP 	New trial (rep=19, index=0): None
63.0698 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
63.0789 	EXP 	card_shown: autoDraw = False
63.0789 	EXP 	card_shown: autoDraw = False
63.0789 	EXP 	card_shown: image = 'king_of_diamonds'
63.3704 	EXP 	card_shown: autoDraw = True
64.6684 	EXP 	New trial (rep=20, index=0): None
64.6687 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
64.6782 	EXP 	card_shown: autoDraw = False
64.6782 	EXP 	card_shown: autoDraw = False
64.6782 	EXP 	card_shown: image = '2_of_spades'
64.9698 	EXP 	card_shown: autoDraw = True
66.2678 	EXP 	New trial (rep=21, index=0): None
66.2681 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
66.2775 	EXP 	card_shown: autoDraw = False
66.2775 	EXP 	card_shown: autoDraw = False
66.2775 	EXP 	card_shown: image = 'king_of_diamonds'
66.5690 	EXP 	card_shown: autoDraw = True
67.8671 	EXP 	New trial (rep=22, index=0): None
67.8673 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
67.8760 	EXP 	card_shown: autoDraw = False
67.8760 	EXP 	card_shown: autoDraw = False
67.8760 	EXP 	card_shown: image = 'ace_of_spades'
68.1749 	EXP 	card_shown: autoDraw = True
69.4715 	EXP 	New trial (rep=23, index=0): None
69.4718 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
69.4813 	EXP 	card_shown: autoDraw = False
69.4813 	EXP 	card_shown: image = 'queen_of_diamonds'
69.7703 	EXP 	card_shown: autoDraw = True
71.0675 	EXP 	New trial (rep=24, index=0): None
71.0678 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
71.0769 	EXP 	card_shown: autoDraw = False
71.0769 	EXP 	card_shown: autoDraw = False
71.0769 	EXP 	card_shown: image = 'queen_of_hearts'
71.3744 	EXP 	card_shown: autoDraw = True
72.6738 	EXP 	New trial (rep=25, index=0): None
72.6740 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
72.6834 	EXP 	card_shown: autoDraw = False
72.6834 	EXP 	card_shown: image = 'ace_of_spades'
72.9748 	EXP 	card_shown: autoDraw = True
74.2735 	EXP 	New trial (rep=26, index=0): None
74.2738 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
74.2846 	EXP 	card_shown: autoDraw = False
74.2846 	EXP 	card_shown: image = 'queen_of_diamonds'
74.5700 	EXP 	card_shown: autoDraw = True
75.8680 	EXP 	New trial (rep=27, index=0): None
75.8682 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
75.8775 	EXP 	card_shown: autoDraw = False
75.8775 	EXP 	card_shown: autoDraw = False
75.8775 	EXP 	card_shown: image = 'jack_of_clubs'
76.1690 	EXP 	card_shown: autoDraw = True
77.4671 	EXP 	New trial (rep=28, index=0): None
77.4673 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
77.4763 	EXP 	card_shown: autoDraw = False
77.4763 	EXP 	card_shown: autoDraw = False
77.4763 	EXP 	card_shown: image = 'king_of_diamonds'
77.7739 	EXP 	card_shown: autoDraw = True
79.0726 	EXP 	New trial (rep=29, index=0): None
79.0728 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
79.0802 	EXP 	card_shown: autoDraw = False
79.0802 	EXP 	card_shown: image = 'queen_of_hearts'
79.3714 	EXP 	card_shown: autoDraw = True
80.6696 	EXP 	New trial (rep=30, index=0): None
80.6699 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
80.6778 	EXP 	card_shown: autoDraw = False
80.6778 	EXP 	card_shown: autoDraw = False
80.6778 	EXP 	card_shown: image = 'queen_of_hearts'
80.9692 	EXP 	card_shown: autoDraw = True
82.2679 	EXP 	New trial (rep=31, index=0): None
82.2682 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
82.2772 	EXP 	card_shown: autoDraw = False
82.2772 	EXP 	card_shown: autoDraw = False
82.2772 	EXP 	card_shown: image = '2_of_spades'
82.5688 	EXP 	card_shown: autoDraw = True
83.8668 	EXP 	New trial (rep=32, index=0): None
83.8671 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
83.8760 	EXP 	card_shown: autoDraw = False
83.8760 	EXP 	card_shown: autoDraw = False
83.8760 	EXP 	card_shown: image = '2_of_spades'
84.1741 	EXP 	card_shown: autoDraw = True
85.4724 	EXP 	New trial (rep=33, index=0): None
85.4727 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
85.4817 	EXP 	card_shown: autoDraw = False
85.4817 	EXP 	card_shown: image = '7_of_diamonds'
85.7724 	EXP 	card_shown: autoDraw = True
87.0707 	EXP 	New trial (rep=34, index=0): None
87.0710 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
87.0799 	EXP 	card_shown: autoDraw = False
87.0799 	EXP 	card_shown: image = '7_of_diamonds'
87.3715 	EXP 	card_shown: autoDraw = True
88.6697 	EXP 	New trial (rep=35, index=0): None
88.6701 	WARNING 	Requested image '9_of_hearts' not found but similar filename '9_of_hearts.png' exists. This will be used instead but changing the filename is advised.
88.6793 	EXP 	card_shown: autoDraw = False
88.6793 	EXP 	card_shown: autoDraw = False
88.6793 	EXP 	card_shown: image = '9_of_hearts'
88.9722 	EXP 	card_shown: autoDraw = True
90.2693 	EXP 	New trial (rep=36, index=0): None
90.2696 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
90.2768 	EXP 	card_shown: autoDraw = False
90.2768 	EXP 	card_shown: autoDraw = False
90.2768 	EXP 	card_shown: image = 'jack_of_clubs'
90.5739 	EXP 	card_shown: autoDraw = True
91.8721 	EXP 	New trial (rep=37, index=0): None
91.8724 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
91.8804 	EXP 	card_shown: autoDraw = False
91.8804 	EXP 	card_shown: image = 'queen_of_diamonds'
92.1717 	EXP 	card_shown: autoDraw = True
93.4698 	EXP 	New trial (rep=38, index=0): None
93.4700 	WARNING 	Requested image 'queen_of_hearts' not found but similar filename 'queen_of_hearts.png' exists. This will be used instead but changing the filename is advised.
93.4778 	EXP 	card_shown: autoDraw = False
93.4778 	EXP 	card_shown: autoDraw = False
93.4778 	EXP 	card_shown: image = 'queen_of_hearts'
93.7692 	EXP 	card_shown: autoDraw = True
95.0681 	EXP 	New trial (rep=39, index=0): None
95.0684 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
95.0776 	EXP 	card_shown: autoDraw = False
95.0776 	EXP 	card_shown: autoDraw = False
95.0776 	EXP 	card_shown: image = 'jack_of_clubs'
95.3693 	EXP 	card_shown: autoDraw = True
96.6680 	EXP 	New trial (rep=40, index=0): None
96.6682 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
96.6770 	EXP 	card_shown: autoDraw = False
96.6770 	EXP 	card_shown: autoDraw = False
96.6770 	EXP 	card_shown: image = '7_of_diamonds'
96.9746 	EXP 	card_shown: autoDraw = True
98.2727 	EXP 	New trial (rep=41, index=0): None
98.2730 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
98.2823 	EXP 	card_shown: autoDraw = False
98.2823 	EXP 	card_shown: image = 'queen_of_diamonds'
98.5735 	EXP 	card_shown: autoDraw = True
99.8713 	EXP 	New trial (rep=42, index=0): None
99.8716 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
99.8808 	EXP 	card_shown: autoDraw = False
99.8808 	EXP 	card_shown: image = 'ace_of_spades'
100.1722 	EXP 	card_shown: autoDraw = True
101.4691 	EXP 	New trial (rep=43, index=0): None
101.4694 	WARNING 	Requested image 'ace_of_spades' not found but similar filename 'ace_of_spades.png' exists. This will be used instead but changing the filename is advised.
101.4817 	EXP 	card_shown: autoDraw = False
101.4817 	EXP 	card_shown: autoDraw = False
101.4817 	EXP 	card_shown: image = 'ace_of_spades'
101.7699 	EXP 	card_shown: autoDraw = True
103.0680 	EXP 	New trial (rep=44, index=0): None
103.0683 	WARNING 	Requested image 'jack_of_clubs' not found but similar filename 'jack_of_clubs.png' exists. This will be used instead but changing the filename is advised.
103.0776 	EXP 	card_shown: autoDraw = False
103.0776 	EXP 	card_shown: autoDraw = False
103.0776 	EXP 	card_shown: image = 'jack_of_clubs'
103.3690 	EXP 	card_shown: autoDraw = True
104.6673 	EXP 	New trial (rep=45, index=0): None
104.6676 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
104.6763 	EXP 	card_shown: autoDraw = False
104.6763 	EXP 	card_shown: autoDraw = False
104.6763 	EXP 	card_shown: image = '7_of_diamonds'
104.9739 	EXP 	card_shown: autoDraw = True
106.2720 	EXP 	New trial (rep=46, index=0): None
106.2723 	WARNING 	Requested image 'queen_of_diamonds' not found but similar filename 'queen_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
106.2820 	EXP 	card_shown: autoDraw = False
106.2820 	EXP 	card_shown: image = 'queen_of_diamonds'
106.5732 	EXP 	card_shown: autoDraw = True
107.8714 	EXP 	New trial (rep=47, index=0): None
107.8716 	WARNING 	Requested image '2_of_spades' not found but similar filename '2_of_spades.png' exists. This will be used instead but changing the filename is advised.
107.8785 	EXP 	card_shown: autoDraw = False
107.8785 	EXP 	card_shown: image = '2_of_spades'
108.1695 	EXP 	card_shown: autoDraw = True
109.4677 	EXP 	New trial (rep=48, index=0): None
109.4680 	WARNING 	Requested image '7_of_diamonds' not found but similar filename '7_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
109.4747 	EXP 	card_shown: autoDraw = False
109.4747 	EXP 	card_shown: autoDraw = False
109.4747 	EXP 	card_shown: image = '7_of_diamonds'
109.7718 	EXP 	card_shown: autoDraw = True
111.0707 	EXP 	New trial (rep=49, index=0): None
111.0709 	WARNING 	Requested image 'king_of_diamonds' not found but similar filename 'king_of_diamonds.png' exists. This will be used instead but changing the filename is advised.
111.0802 	EXP 	card_shown: autoDraw = False
111.0802 	EXP 	card_shown: image = 'king_of_diamonds'
111.3717 	EXP 	card_shown: autoDraw = True
112.6754 	EXP 	card_shown: autoDraw = False
112.6754 	EXP 	card_shown: autoDraw = False
112.7258 	EXP 	window1: mouseVisible = True
